"UserId","ProductId","Rating"
"AM18CU72YEWH5","B007RTR8UC",4
"AN0U0GNJJPEUR","B007RTR8UC",4
"AN4HRAGRHHX1H","B007RTR8UC",4
"AQ6AGWKWMTY8H","B007RTR8UC",5
"AU5F1CGYGPC6N","B007RTR8UC",4
"AY3D7DG5L5WCK","B007RTR8UC",5
"AZA595ZPIG240","B007RTR8UC",4
"A100ZQDV7L8PVV","B007RTR8UM",4
"A10ZBR6O8S8OCY","B007RTR8UM",5
"A15YB0DWQ815SY","B007RTR8UM",4
"A16YU3GRGCD95S","B007RTR8UM",5
"A18FUHNBP90IB4","B007RTR8UM",5
"A1FWFCJU2G7TRA","B007RTR8UM",5
"A1GYEGLX3P2Y7P","B007RTR8UM",4
"A1I6U5AQAT3ZG9","B007RTR8UM",4
"A1IHK8GL1ESOND","B007RTR8UM",5
"A1ITRGMT80D5TK","B007RTR8UM",4
"A1OMXVXXP07F05","B007RTR8UM",3
"A1Q1T811N4IY3Z","B007RTR8UM",4
"A1QBOC76MIOJYP","B007RTR8UM",2
"A1V1EP514B5H7Y","B007RTR8UM",4
"A1X2LENOF84LCQ","B007RTR8UM",3
"A1X3ESYZ79H59E","B007RTR8UM",4
"A1XEZIHQIUAOR1","B007RTR8UM",3
"A22CW0ZHY3NJH8","B007RTR8UM",3
"A22S7D0LP8GRDH","B007RTR8UM",5
"A23GFTVIETX7DS","B007RTR8UM",5
"A23ZNGL704AW7O","B007RTR8UM",3
"A26LD9FQHTM8ZH","B007RTR8UM",3
"A28I19Q54MYXGV","B007RTR8UM",3
"A2CZ98V784SRJ0","B007RTR8UM",4
"A2D4FQHV506EPB","B007RTR8UM",4
"A2GCVUZ1N1TBZ2","B007RTR8UM",2
"A2KWQ64TRHB3YH","B007RTR8UM",5
"A2RQ7VLAK1SHPU","B007RTR8UM",3
"A2SZLNSI5KOQJT","B007RTR8UM",4
"A2ULQOGN59LDNK","B007RTR8UM",5
"A2UM324B00HBC8","B007RTR8UM",4
"A2V92F5R7MLCVI","B007RTR8UM",3
"A2VH0UT5EQFB6P","B007RTR8UM",5
"A2VJJ2POCLMED7","B007RTR8UM",5
"A2WN1QF8GSVHYV","B007RTR8UM",3
"A2XFM8PN6G0B02","B007RTR8UM",5
"A2ZXBFBA7EKYNR","B007RTR8UM",1
"A2ZY49IDE6TY5I","B007RTR8UM",4
"A33VI944SO2YCN","B007RTR8UM",4
"A349KQHU3JGJ47","B007RTR8UM",5
"A37R3P5JFNQG8S","B007RTR8UM",4
"A39WWMBA0299ZF","B007RTR8UM",5
"A3CG93783LP0FO","B007RTR8UM",5
"A3D9NUCR4RXDPY","B007RTR8UM",5
"A3EAP2VG0BVYWX","B007RTR8UM",4
"A3FBM0RMCMAABV","B007RTR8UM",5
"A3FG0FQHNV2UP2","B007RTR8UM",2
"A3FHSLWEMH7JD8","B007RTR8UM",3
"A3IR5UJT71ZGRZ","B007RTR8UM",5
"A3J029KBNG5MNP","B007RTR8UM",5
"A3JXBZ8F65100O","B007RTR8UM",4
"A3MUSWDCTZINQZ","B007RTR8UM",4
"A3N4CUW4UYC9I3","B007RTR8UM",4
"A3OC93X866Z8TB","B007RTR8UM",4
"A3OXHLG6DIBRW8","B007RTR8UM",4
"A3QS4WWC1LCA6H","B007RTR8UM",4
"A3RMS65F4GT4ML","B007RTR8UM",4
"A91BK8S5QH98K","B007RTR8UM",4
"ABMX8XUNPR3LP","B007RTR8UM",3
"ACR4HKUT808U1","B007RTR8UM",5
"ADS99W8WMEXZ2","B007RTR8UM",5
"AEL6CQNQXONBX","B007RTR8UM",3
"AK7CAW3N1XZV6","B007RTR8UM",5
"AR5SY32T76DBM","B007RTR8UM",4
"AVWWFK3FZDEL2","B007RTR8UM",4
"AX0ZTNX6KVJ40","B007RTR8UM",3
"A10Z8FC0SMU5VQ","B007RTR8UW",3
"A17V9XL4CWTQ6G","B007RTR8UW",2
"A18YMFFJW974QS","B007RTR8UW",4
"A1E3OB6QMBKRYZ","B007RTR8UW",5
"A1EE6LQS3OPY6R","B007RTR8UW",3
"A1GYEGLX3P2Y7P","B007RTR8UW",5
"A1QBOC76MIOJYP","B007RTR8UW",3
"A1TR1R2QKWRSRA","B007RTR8UW",3
"A1UFMB4VWGFH6Q","B007RTR8UW",3
"A1UMSB7LAW0RIR","B007RTR8UW",3
"A1URMXEEWEQR6V","B007RTR8UW",4
"A1W415JP5WEAJK","B007RTR8UW",4
"A1X3ESYZ79H59E","B007RTR8UW",4
"A1XJ3M3JTMD3HZ","B007RTR8UW",3
"A209XHC20QAYM","B007RTR8UW",3
"A22CW0ZHY3NJH8","B007RTR8UW",4
"A231WPU3CPWC94","B007RTR8UW",4
"A26EQ8U96JA92T","B007RTR8UW",4
"A26LD9FQHTM8ZH","B007RTR8UW",2
"A28FJ93TJSSQS4","B007RTR8UW",5
"A28IIVKXOE1ATF","B007RTR8UW",4
"A2FRFAQCWZJT3Q","B007RTR8UW",4
"A2LW5AL0KQ9P1M","B007RTR8UW",3
"A2OCDK0BOW6UCY","B007RTR8UW",4
"A2P739KOM4U5JB","B007RTR8UW",1
"A2RIAXGSBP65BJ","B007RTR8UW",2
"A2SZLNSI5KOQJT","B007RTR8UW",3
"A2TBAUW2W7J538","B007RTR8UW",5
"A2UM324B00HBC8","B007RTR8UW",4
"A2V0I904FH7ABY","B007RTR8UW",5
"A2V92F5R7MLCVI","B007RTR8UW",2
"A2VH0UT5EQFB6P","B007RTR8UW",5
"A2VJJ2POCLMED7","B007RTR8UW",3
"A2XIOXRRYX0KZY","B007RTR8UW",5
"A2YQ2ZI65F37N8","B007RTR8UW",5
"A301B6L3TCD7WL","B007RTR8UW",4
"A31RULW0KNYJ5H","B007RTR8UW",4
"A33VI944SO2YCN","B007RTR8UW",5
"A35CCGJDNXUDY9","B007RTR8UW",5
"A37KG9AQK1PN10","B007RTR8UW",5
"A3D9NUCR4RXDPY","B007RTR8UW",4
"A3DFH4CKPIT0N9","B007RTR8UW",5
"A3EXIZWHSNVNME","B007RTR8UW",4
"A3FBM0RMCMAABV","B007RTR8UW",5
"A3GASQRWPQW28W","B007RTR8UW",4
"A3HRDRQ5VAFPQS","B007RTR8UW",1
"A3JLOIXFM75QNV","B007RTR8UW",4
"A3LOGP4VA9DX46","B007RTR8UW",3
"A3MUSWDCTZINQZ","B007RTR8UW",4
"A3OXHLG6DIBRW8","B007RTR8UW",4
"A3S15YGZ6W6EV2","B007RTR8UW",5
"A3T0EJIUQDEWNI","B007RTR8UW",5
"A3T4OHEAHOJ700","B007RTR8UW",4
"A8INT3NMHRUS4","B007RTR8UW",3
"A8WAYVOKYBLO6","B007RTR8UW",3
"A91BK8S5QH98K","B007RTR8UW",4
"AAA0TUKS5VBSA","B007RTR8UW",3
"ADJ0G262H54GP","B007RTR8UW",4
"ADS5APY1NKTL4","B007RTR8UW",4
"AEL6CQNQXONBX","B007RTR8UW",3
"AFG4HIHMX312C","B007RTR8UW",3
"AH8SVUY191DSF","B007RTR8UW",4
"AHN86VFJIJ2JP","B007RTR8UW",1
"AIEEK7AHXKZCC","B007RTR8UW",5
"AJRFZ0VZ0LD26","B007RTR8UW",4
"AKJ3P4XK1KN5Y","B007RTR8UW",5
"ALDAF4VVLFRHP","B007RTR8UW",4
"AO96PLO6E3MJC","B007RTR8UW",5
"AP8D74QD9LUUL","B007RTR8UW",5
"AQ6AGWKWMTY8H","B007RTR8UW",3
"AQY5XBYSENNZQ","B007RTR8UW",4
"A100WO06OQR8BQ","B007RTR9DS",1
"A100ZQDV7L8PVV","B007RTR9DS",3
"A11I1I9QLMAM1A","B007RTR9DS",4
"A11SWG9T60IQH8","B007RTR9DS",3
"A13WEKTB63G78Y","B007RTR9DS",3
"A1437CAM9CNC1E","B007RTR9DS",1
"A15BI2LVYM2GIW","B007RTR9DS",4
"A15T9G38F589KM","B007RTR9DS",4
"A184ZFZZBWEXMS","B007RTR9DS",1
"A18GJ9MYYO6GCQ","B007RTR9DS",3
"A19HDIOM7WGMFB","B007RTR9DS",4
"A19XMHRB3G4DIR","B007RTR9DS",2
"A1A1BM6N28X9J0","B007RTR9DS",4
"A1D6DFC3AGV3JZ","B007RTR9DS",5
"A1DNXL8BIR5R8R","B007RTR9DS",3
"A1DQHS7MOVYYYA","B007RTR9DS",1
"A1HRYC60VTMYC0","B007RTR9DS",3
"A1IH42TUIZ2XJL","B007RTR9DS",4
"A1II2ZRPKZAQQD","B007RTR9DS",2
"A1IW1ANBV0DPVI","B007RTR9DS",1
"A1JFXOFDRZ9CFQ","B007RTR9DS",4
"A1NEIH01B5X6QL","B007RTR9DS",1
"A1ODOGXEYECQQ8","B007RTR9DS",2
"A1ONZ8JRPLBNUI","B007RTR9DS",5
"A1OS4KPCCWY936","B007RTR9DS",4
"A1OWRLSD7LTSQ9","B007RTR9DS",2
"A1P9BVW2JB1OVL","B007RTR9DS",2
"A1POFVVXUZR3IQ","B007RTR9DS",2
"A1Q1T811N4IY3Z","B007RTR9DS",4
"A1T61QP7QHYBRQ","B007RTR9DS",5
"A1V1EP514B5H7Y","B007RTR9DS",1
"A1VES95SFKUNZU","B007RTR9DS",2
"A1VQBEW0G4IH1J","B007RTR9DS",3
"A1WXJ1I42UOQ2V","B007RTR9DS",5
"A1X2YRSD648FM3","B007RTR9DS",4
"A1X3ESYZ79H59E","B007RTR9DS",3
"A1XEZIHQIUAOR1","B007RTR9DS",4
"A1XJ3M3JTMD3HZ","B007RTR9DS",1
"A1ZGHA3IJV01BK","B007RTR9DS",3
"A1ZU55TM45Y2R8","B007RTR9DS",2
"A215WH6RUDUCMP","B007RTR9DS",3
"A21FWV7IMMPSXP","B007RTR9DS",2
"A234X1MVIMPMMC","B007RTR9DS",5
"A23TGI02RB7JC","B007RTR9DS",4
"A2B8GXSCB1R05T","B007RTR9DS",2
"A2BZ16RKE13PKV","B007RTR9DS",4
"A2CZPM110DW516","B007RTR9DS",1
"A2D7B5I7ZQ51XL","B007RTR9DS",4
"A2GA64WZK8PKBC","B007RTR9DS",2
"A2H44WVZS59KKT","B007RTR9DS",2
"A2HHAV29CZ1OIE","B007RTR9DS",4
"A2I05FGBTCRRB8","B007RTR9DS",2
"A2K4HN6EECBNR3","B007RTR9DS",1
"A2KQ9FU7M6IX2X","B007RTR9DS",4
"A2L0WJMOT484GM","B007RTR9DS",1
"A2M14CFAMF8J7I","B007RTR9DS",5
"A2MSQNPTNAAGL1","B007RTR9DS",5
"A2MUGFV2TDQ47K","B007RTR9DS",4
"A2OJCTT5WLB2HR","B007RTR9DS",3
"A2P739KOM4U5JB","B007RTR9DS",4
"A2Q8QBZN6IQ3GM","B007RTR9DS",2
"A2QDOJFFLFGF18","B007RTR9DS",5
"A2QH6LESI5RTO5","B007RTR9DS",3
"A2R1HUYHXV7H18","B007RTR9DS",4
"A2SSV6KM3W1VFD","B007RTR9DS",4
"A2UT0FWM1DHKFJ","B007RTR9DS",2
"A2V0I904FH7ABY","B007RTR9DS",3
"A2VH0UT5EQFB6P","B007RTR9DS",4
"A2W9I628I6SE1U","B007RTR9DS",3
"A2WN1QF8GSVHYV","B007RTR9DS",2
"A2WW57XX2UVLM6","B007RTR9DS",2
"A2WY52YD5GAEIB","B007RTR9DS",3
"A2Y8IDC1FKGNJC","B007RTR9DS",1
"A2YCUCEYXT9VHX","B007RTR9DS",4
"A2YKWYC3WQJX5J","B007RTR9DS",4
"A2ZKQC0XCIIAEM","B007RTR9DS",4
"A2ZY49IDE6TY5I","B007RTR9DS",1
"A305XM71TF83CY","B007RTR9DS",5
"A3094EPI56GKZ6","B007RTR9DS",4
"A31RULW0KNYJ5H","B007RTR9DS",3
"A31XW1RTQ4ZG9W","B007RTR9DS",4
"A32M15RZXWZ5GS","B007RTR9DS",2
"A32XGYDA14KT13","B007RTR9DS",1
"A33PBU9EHZ28PC","B007RTR9DS",2
"A33Y8C4818EJL0","B007RTR9DS",5
"A34BZM6S9L7QI4","B007RTR9DS",3
"A34W7QA4J5UTOR","B007RTR9DS",4
"A353U0L2HAMSHV","B007RTR9DS",4
"A35HOUWHAYZZN6","B007RTR9DS",5
"A35IX2GE0VC0JP","B007RTR9DS",4
"A36MP37DITBU6F","B007RTR9DS",4
"A376OJHLE6SU9Q","B007RTR9DS",3
"A39BGN8JA7CIFX","B007RTR9DS",1
"A3C2JQC6R2K52C","B007RTR9DS",2
"A3C6CZC2JP67VK","B007RTR9DS",4
"A3C9Q3KTNNLJJ","B007RTR9DS",3
"A3CG6YLYZJXQG4","B007RTR9DS",3
"A3CMDR34KFLGFX","B007RTR9DS",5
"A3CW8OUDH7M079","B007RTR9DS",4
"A3FWVV13DJELLV","B007RTR9DS",4
"A3HQAPXAJV7PRX","B007RTR9DS",4
"A3J029KBNG5MNP","B007RTR9DS",5
"A3LGT6UZL99IW1","B007RTR9DS",1
"A3MEMX0XF00TBD","B007RTR9DS",1
"A3MUSWDCTZINQZ","B007RTR9DS",4
"A3QD59N3M7O7KB","B007RTR9DS",1
"A3QNQQKJTL76H0","B007RTR9DS",3
"A3QS4WWC1LCA6H","B007RTR9DS",2
"A3RLNYIEW60LR8","B007RTR9DS",3
"A3SDXX0IE7T2BD","B007RTR9DS",4
"A3T0EJIUQDEWNI","B007RTR9DS",1
"A3VBXQKRM7A4JR","B007RTR9DS",3
"A3VZH0PWLQ9BB1","B007RTR9DS",4
"A44OY8EFDM4IP","B007RTR9DS",1
"A4VMQ6ZTSXSSL","B007RTR9DS",2
"A5U5T6EWH90O0","B007RTR9DS",2
"A5X1B2HBQUR3P","B007RTR9DS",4
"A6X1O3A5C5FX1","B007RTR9DS",1
"A7EU2BWLLCJY2","B007RTR9DS",1
"A8EBWQZIDKF78","B007RTR9DS",5
"ACVDL5QRCOPE1","B007RTR9DS",2
"ADS99W8WMEXZ2","B007RTR9DS",2
"ADY836HK6QSYR","B007RTR9DS",2
"AEUY5C51JAWWH","B007RTR9DS",3
"AEWYUPCNDV7HY","B007RTR9DS",4
"AGEKVD8JPZQMT","B007RTR9DS",5
"AHUT55E980RDR","B007RTR9DS",1
"AIEEK7AHXKZCC","B007RTR9DS",1
"AIW4CHZOM5W7D","B007RTR9DS",5
"AKJHHD5VEH7VG","B007RTR9DS",2
"AOTMP0OKJOUWI","B007RTR9DS",4
"APCSV85SWASN2","B007RTR9DS",1
"AQ1F3NP2G15S5","B007RTR9DS",3
"ARSQ2F9U315WG","B007RTR9DS",3
"ARYSDAZNRXN6G","B007RTR9DS",2
"AS44QEHT3KSPK","B007RTR9DS",3
"ATANE2SC44592","B007RTR9DS",1
"ATLO3YXU2BC16","B007RTR9DS",5
"ATR2C537XOMQ0","B007RTR9DS",3
"AUEW0SKOB1XYF","B007RTR9DS",3
"AUITG1DJ3QUGK","B007RTR9DS",1
"AX329NHW6B7BA","B007RTR9DS",5
"AY3D7DG5L5WCK","B007RTR9DS",5
"AYPIF2S8P3RZT","B007RTR9DS",3
"A15T9G38F589KM","B007RTR9E2",4
"A16YU3GRGCD95S","B007RTR9E2",4
"A184ZFZZBWEXMS","B007RTR9E2",5
"A19XMHRB3G4DIR","B007RTR9E2",3
"A1C4J5MRES1KRK","B007RTR9E2",5
"A1DC1O4VX6AHPP","B007RTR9E2",4
"A1DH3QDZX8Z7GO","B007RTR9E2",5
"A1DNXL8BIR5R8R","B007RTR9E2",5
"A1EVV74UQYVKRY","B007RTR9E2",4
"A1FPQ54AIB26L0","B007RTR9E2",5
"A1GYEGLX3P2Y7P","B007RTR9E2",4
"A1HRYC60VTMYC0","B007RTR9E2",4
"A1I6U5AQAT3ZG9","B007RTR9E2",5
"A1IH42TUIZ2XJL","B007RTR9E2",4
"A1IPKBAP6LOWCR","B007RTR9E2",3
"A1ITRGMT80D5TK","B007RTR9E2",3
"A1LJR5IS0B6ADX","B007RTR9E2",5
"A1ONZ8JRPLBNUI","B007RTR9E2",5
"A1Q1T811N4IY3Z","B007RTR9E2",4
"A1QBOC76MIOJYP","B007RTR9E2",2
"A1QXWM5P0CT45","B007RTR9E2",5
"A1S52XH2CS4Y26","B007RTR9E2",5
"A1VQBEW0G4IH1J","B007RTR9E2",4
"A1WKUY7T0EM0GM","B007RTR9E2",5
"A1X3ESYZ79H59E","B007RTR9E2",3
"A1ZENB34HH2EIM","B007RTR9E2",4
"A22KF5KPBPD872","B007RTR9E2",1
"A22S7D0LP8GRDH","B007RTR9E2",3
"A231LBC8EGPO5L","B007RTR9E2",3
"A26LD9FQHTM8ZH","B007RTR9E2",2
"A26NMTIHEUM65Z","B007RTR9E2",4
"A2KQ9FU7M6IX2X","B007RTR9E2",1
"A2MUGFV2TDQ47K","B007RTR9E2",4
"A2OW356OMJNAVH","B007RTR9E2",3
"A2QH6LESI5RTO5","B007RTR9E2",5
"A2RX62V4E2BF5Z","B007RTR9E2",3
"A2S26YGSVXBCFL","B007RTR9E2",4
"A2SPI5WNZLOJ2U","B007RTR9E2",3
"A2UM324B00HBC8","B007RTR9E2",4
"A2V9DTXTQ5YIMK","B007RTR9E2",5
"A2VH0UT5EQFB6P","B007RTR9E2",5
"A2WZNM833CJH82","B007RTR9E2",5
"A2YQ2ZI65F37N8","B007RTR9E2",4
"A2ZY49IDE6TY5I","B007RTR9E2",2
"A3094EPI56GKZ6","B007RTR9E2",5
"A31DVKL8JE4XAH","B007RTR9E2",5
"A31RULW0KNYJ5H","B007RTR9E2",4
"A31VDZOEJACIHH","B007RTR9E2",3
"A32RYIYZOQDBQ7","B007RTR9E2",5
"A353U0L2HAMSHV","B007RTR9E2",4
"A35NOFKHK8P2LU","B007RTR9E2",1
"A37RIRXE3WECZ","B007RTR9E2",5
"A3EJ8XHVDC0CWH","B007RTR9E2",4
"A3EP6YVAYS9YM3","B007RTR9E2",4
"A3F9CMU8KNAY1M","B007RTR9E2",3
"A3FS3FJPD3RJTD","B007RTR9E2",4
"A3FWSG0GV6FRB6","B007RTR9E2",4
"A3FY3H6F4249E0","B007RTR9E2",5
"A3HAA7H8PBVM78","B007RTR9E2",4
"A3MEMX0XF00TBD","B007RTR9E2",3
"A3MUSWDCTZINQZ","B007RTR9E2",4
"A3OXHLG6DIBRW8","B007RTR9E2",3
"A3SDXX0IE7T2BD","B007RTR9E2",5
"A3U5JCXIXTGSLN","B007RTR9E2",3
"A6X1O3A5C5FX1","B007RTR9E2",5
"AB0TLNLNOAGY4","B007RTR9E2",3
"AEASNN4Z1IWB2","B007RTR9E2",5
"AEL6CQNQXONBX","B007RTR9E2",2
"AEUY5C51JAWWH","B007RTR9E2",3
"AGEKVD8JPZQMT","B007RTR9E2",5
"AGFGY4EJ37VS2","B007RTR9E2",4
"AN0U0GNJJPEUR","B007RTR9E2",4
"ANNVTP5ZZEQGY","B007RTR9E2",5
"ANVPLS56WCKL2","B007RTR9E2",3
"AOTMP0OKJOUWI","B007RTR9E2",5
"APCSV85SWASN2","B007RTR9E2",3
"AQ8DU6XVA3USJ","B007RTR9E2",5
"AQVFWCBC5AXZS","B007RTR9E2",5
"ATJ22NADXNLD9","B007RTR9E2",2
"AUEW0SKOB1XYF","B007RTR9E2",5
"AWIF8AR75LL9L","B007RTR9E2",5
"AX7QMRXX81L9K","B007RTR9E2",3
"A16YU3GRGCD95S","B007RTR9FQ",4
"A184ZFZZBWEXMS","B007RTR9FQ",5
"A19XMHRB3G4DIR","B007RTR9FQ",4
"A1BK60GZ4QME6I","B007RTR9FQ",4
"A1C4J5MRES1KRK","B007RTR9FQ",5
"A1DH3QDZX8Z7GO","B007RTR9FQ",4
"A1GYEGLX3P2Y7P","B007RTR9FQ",5
"A1ITRGMT80D5TK","B007RTR9FQ",3
"A1LJR5IS0B6ADX","B007RTR9FQ",5
"A1ONZ8JRPLBNUI","B007RTR9FQ",5
"A1QBOC76MIOJYP","B007RTR9FQ",2
"A1RGG9WUQ8ODJQ","B007RTR9FQ",5
"A1S27P7KJO9I96","B007RTR9FQ",5
"A1SCANWWQTEG9I","B007RTR9FQ",3
"A1URMXEEWEQR6V","B007RTR9FQ",2
"A1WKUY7T0EM0GM","B007RTR9FQ",5
"A1ZENB34HH2EIM","B007RTR9FQ",4
"A22KF5KPBPD872","B007RTR9FQ",5
"A22S7D0LP8GRDH","B007RTR9FQ",3
"A231LBC8EGPO5L","B007RTR9FQ",3
"A234X1MVIMPMMC","B007RTR9FQ",5
"A23GFTVIETX7DS","B007RTR9FQ",5
"A28I19Q54MYXGV","B007RTR9FQ",3
"A2BZ7MYTSNYMEW","B007RTR9FQ",4
"A2FRFAQCWZJT3Q","B007RTR9FQ",3
"A2H44WVZS59KKT","B007RTR9FQ",5
"A2J19U8H5SSFCJ","B007RTR9FQ",5
"A2KQ9FU7M6IX2X","B007RTR9FQ",2
"A2MUGFV2TDQ47K","B007RTR9FQ",4
"A2QH6LESI5RTO5","B007RTR9FQ",5
"A2S26YGSVXBCFL","B007RTR9FQ",4
"A2SPI5WNZLOJ2U","B007RTR9FQ",4
"A2V9DTXTQ5YIMK","B007RTR9FQ",3
"A2W2E6BPPYZO0T","B007RTR9FQ",4
"A2YQ2ZI65F37N8","B007RTR9FQ",4
"A2ZY49IDE6TY5I","B007RTR9FQ",4
"A305XM71TF83CY","B007RTR9FQ",4
"A3094EPI56GKZ6","B007RTR9FQ",5
"A31VDZOEJACIHH","B007RTR9FQ",3
"A32RYIYZOQDBQ7","B007RTR9FQ",4
"A33VELHWFACU48","B007RTR9FQ",5
"A37RIRXE3WECZ","B007RTR9FQ",5
"A38KK0SZYEH5UD","B007RTR9FQ",4
"A3C9Q3KTNNLJJ","B007RTR9FQ",3
"A3EJ8XHVDC0CWH","B007RTR9FQ",4
"A3EP6YVAYS9YM3","B007RTR9FQ",4
"A3F9CMU8KNAY1M","B007RTR9FQ",5
"A3FS3FJPD3RJTD","B007RTR9FQ",4
"A3FY3H6F4249E0","B007RTR9FQ",5
"A3LGT6UZL99IW1","B007RTR9FQ",4
"A3MFU0GVZUVH3K","B007RTR9FQ",5
"A3SDXX0IE7T2BD","B007RTR9FQ",5
"A6X1O3A5C5FX1","B007RTR9FQ",5
"A8WEXFRWX1ZHH","B007RTR9FQ",3
"AB0TLNLNOAGY4","B007RTR9FQ",5
"ADP8ROI8NMNL2","B007RTR9FQ",4
"AEUY5C51JAWWH","B007RTR9FQ",4
"AG6JWI77UMETS","B007RTR9FQ",4
"AGFGY4EJ37VS2","B007RTR9FQ",4
"AIEEK7AHXKZCC","B007RTR9FQ",5
"AP8D74QD9LUUL","B007RTR9FQ",5
"AQ8DU6XVA3USJ","B007RTR9FQ",5
"AQVFWCBC5AXZS","B007RTR9FQ",4
"ATJ22NADXNLD9","B007RTR9FQ",2
"AVAL1T27UJ5HD","B007RTR9FQ",5
"AX329NHW6B7BA","B007RTR9FQ",5
"AZFHSPEZUPGD2","B007RTR9FQ",4
"A105S56ODHGJEK","B007RTR9G0",4
"A10ZBR6O8S8OCY","B007RTR9G0",2
"A15T9G38F589KM","B007RTR9G0",4
"A16AXQ11SZA8SQ","B007RTR9G0",4
"A16YU3GRGCD95S","B007RTR9G0",3
"A17AHTCKJ4SUT0","B007RTR9G0",2
"A17V9XL4CWTQ6G","B007RTR9G0",2
"A199FRO0YFMGED","B007RTR9G0",4
"A19FRW264WZTGP","B007RTR9G0",2
"A19XMHRB3G4DIR","B007RTR9G0",3
"A1C217T6VWIE3","B007RTR9G0",3
"A1D6DFC3AGV3JZ","B007RTR9G0",5
"A1FATTRIXTSTEB","B007RTR9G0",5
"A1FPQ54AIB26L0","B007RTR9G0",5
"A1GYEGLX3P2Y7P","B007RTR9G0",3
"A1I2U8NT5J6P1N","B007RTR9G0",1
"A1I477ADGMLVJM","B007RTR9G0",1
"A1ITRGMT80D5TK","B007RTR9G0",2
"A1IZJVLNMFACS6","B007RTR9G0",3
"A1JFXOFDRZ9CFQ","B007RTR9G0",3
"A1KXONFPU2XQ5K","B007RTR9G0",3
"A1MZL91Z44RN06","B007RTR9G0",3
"A1ODOGXEYECQQ8","B007RTR9G0",2
"A1ONZ8JRPLBNUI","B007RTR9G0",2
"A1P2XYD265YE21","B007RTR9G0",3
"A1PW5SQLR0Z6IH","B007RTR9G0",3
"A1QBOC76MIOJYP","B007RTR9G0",4
"A1QXWM5P0CT45","B007RTR9G0",2
"A1R1BFJCMWX0Y3","B007RTR9G0",2
"A1S7YQQGJPPFLG","B007RTR9G0",3
"A1UMSB7LAW0RIR","B007RTR9G0",2
"A1V1EP514B5H7Y","B007RTR9G0",5
"A1VYFEJM12ZP11","B007RTR9G0",3
"A1WKQ94M45D8MG","B007RTR9G0",2
"A1WXJ1I42UOQ2V","B007RTR9G0",3
"A1X2YRSD648FM3","B007RTR9G0",3
"A1X3ESYZ79H59E","B007RTR9G0",2
"A1ZGHA3IJV01BK","B007RTR9G0",4
"A1ZU55TM45Y2R8","B007RTR9G0",2
"A20F84KUBWM88B","B007RTR9G0",1
"A215WH6RUDUCMP","B007RTR9G0",2
"A22S7D0LP8GRDH","B007RTR9G0",3
"A231LBC8EGPO5L","B007RTR9G0",1
"A234X1MVIMPMMC","B007RTR9G0",5
"A23RZIU0N8K2KR","B007RTR9G0",2
"A23WE733QT4WGJ","B007RTR9G0",5
"A240FRPD4MEXND","B007RTR9G0",1
"A26LD9FQHTM8ZH","B007RTR9G0",1
"A27X7XXOKMK879","B007RTR9G0",2
"A28FJ93TJSSQS4","B007RTR9G0",3
"A2A5C9IQ06CG9N","B007RTR9G0",1
"A2BZ7MYTSNYMEW","B007RTR9G0",4
"A2CNGARED6OWWU","B007RTR9G0",3
"A2E1EFNIZL2FVA","B007RTR9G0",3
"A2E7RX6AFUDQEX","B007RTR9G0",3
"A2EIODKT7EDOC4","B007RTR9G0",5
"A2G04D4QZAXL15","B007RTR9G0",2
"A2GA64WZK8PKBC","B007RTR9G0",5
"A2HC9549CZAKNN","B007RTR9G0",4
"A2HOLM5I1ARX9J","B007RTR9G0",3
"A2IHDSWGOJBZ2Q","B007RTR9G0",5
"A2K4HN6EECBNR3","B007RTR9G0",1
"A2K75QOCP9ZHSL","B007RTR9G0",1
"A2KIVODZRTGY4U","B007RTR9G0",2
"A2M14CFAMF8J7I","B007RTR9G0",5
"A2MUGFV2TDQ47K","B007RTR9G0",3
"A2O6IC9KWY8TQR","B007RTR9G0",1
"A2OCDK0BOW6UCY","B007RTR9G0",3
"A2OJCTT5WLB2HR","B007RTR9G0",2
"A2P739KOM4U5JB","B007RTR9G0",3
"A2PD27UKAD3Q00","B007RTR9G0",3
"A2QDOJFFLFGF18","B007RTR9G0",3
"A2RQOO8VYAEZZG","B007RTR9G0",2
"A2RX62V4E2BF5Z","B007RTR9G0",3
"A2S26YGSVXBCFL","B007RTR9G0",1
"A2TBAUW2W7J538","B007RTR9G0",2
"A2UM324B00HBC8","B007RTR9G0",5
"A2V0I904FH7ABY","B007RTR9G0",4
"A2V5M5EJPOD2IU","B007RTR9G0",2
"A2VH0UT5EQFB6P","B007RTR9G0",3
"A2W4014S06NAIT","B007RTR9G0",2
"A2WFZWRYWLC20S","B007RTR9G0",3
"A2WN1QF8GSVHYV","B007RTR9G0",5
"A2WW57XX2UVLM6","B007RTR9G0",3
"A2WZNM833CJH82","B007RTR9G0",4
"A2X2CJK2C5WZVW","B007RTR9G0",4
"A2X3L31KCXBHCL","B007RTR9G0",1
"A2XFM8PN6G0B02","B007RTR9G0",5
"A2YCUCEYXT9VHX","B007RTR9G0",4
"A2YQ2ZI65F37N8","B007RTR9G0",2
"A2ZY49IDE6TY5I","B007RTR9G0",1
"A305XM71TF83CY","B007RTR9G0",5
"A3094EPI56GKZ6","B007RTR9G0",5
"A32RYIYZOQDBQ7","B007RTR9G0",2
"A32XGYDA14KT13","B007RTR9G0",5
"A34C98SJU4M7DD","B007RTR9G0",2
